"@timestamp","user.name",text,"user.location","user.screen_name",source,"user.profile_image_url"
"February 18th 2019, 19:09:47.000","जाट R.N.डोगीवाल(Sir-Jee)","RT @aparnadixit2051: @narendramodi @ShivSena सर्जीकल स्ट्राइक करने से पहले सेना से निवेदन है कि केजरीवाल को हेलीकॉप्टर के आगे बांधना न भू…","जयपुर राजस्थान",NivasJee,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1047522549662281728/HElflPPa_normal.jpg"
"February 18th 2019, 19:09:46.000","Gayatri Singh","RT @VinayDokania: Why India               Why India
Is Unsafe                Is Safe
In Hands of            in hands of
@BJP4India…",,dashing2611,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"February 18th 2019, 19:09:46.000","✨Rajkumar✨insan✨","RT @RajuMamodan: आज संजय प्लेस #आगरा पर बने #शहीद #स्मारक पर शहीदों को #श्रद्धांजलि #अर्पित कर उनके लिये 2 मिनट का मौन #धारण किया 
धन्य हुई…","ओंदेला रोड क्षेत्र, धौलपुर",MSGMS4,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/734044734327508992/f6P4EUX-_normal.jpg"
"February 18th 2019, 19:09:43.000","Rohit Agnihotri","RT @SushantBSinha: State Bank of india decides to waive off outstanding loans of 23 CRPF jawans.
#PulwamaAttack",Fatehpur,"R_agnihotri007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1070664000822636544/JKI55_zZ_normal.jpg"
"February 18th 2019, 19:09:43.000","Deepak kumar","RT @VashiMant: Our @agniveer team in Daltonganj, Jharkhand organised protest against Jihad on #PulwamaAttack. Immediate, decisive and devas…",,Deepakk5119,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1042293051379605504/xPHwjR6O_normal.jpg"
"February 18th 2019, 19:09:43.000","Ramesh kumar","RT @AshikxsVJ: புள்வாமாவில் நடந்த பயங்கரவாத தாக்குதலில் உயிர் தியாகம் செய்த நம் நாட்டு இராணுவ வீரர்கலுக்காக நம் சகோதர,சகோதரிகள் மக்காவில்…",chennai,padramesh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1058700804226342913/SI7CJHPR_normal.jpg"
"February 18th 2019, 19:09:40.000","कमल चौधरी","RT @BatauKyun: Unsubscribed @SonyTV 

This Sony TV has its own agenda. They are traitors and having sympathy towards terrorist and Pakistan…","Hanumangarh, India",KamalCh14943359,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/997485696943243264/62UhK7-j_normal.jpg"
"February 18th 2019, 19:09:40.000","prince___gaitonde","RT @iAnkurSingh: Dear @KapilSharmaK9 u defend traitors like Sidhu who hugs Pak Army chief and says Pakistan has no role in #PulwamaAttack a…",Mumbai,akshay21788,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1092041299862147072/7DOcT1Zi_normal.jpg"
"February 18th 2019, 19:09:40.000","arun arya","RT @SandeepManral7: देश का हर जवान बहुत ख़ास है,
है लड़ता जब तक श्वास है,
परिवारों के सुखों का कारावास है,
शहीदों की माओं का अनंत उपवास है,…","New Delhi, India",ArunArunbunty92,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1086243009383940097/QGT9EKX2_normal.jpg"
"February 18th 2019, 19:09:37.000",AT,"RT @scroll_in: #PulwamaAttack: Why the Opposition is refusing to ask Centre hard questions about security lapses https://t.co/LoFEpka1af |…",,"Alok_Tiwari","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/215767171/Dec_normal.JPG"
"February 18th 2019, 19:09:35.000",vaibhav,"RT @ibhagwa_n: महबूबा मुफ्ती और फारुख अब्दुल्ला परिवार की भी सुरक्षा वापिस ली जाये,

आखिर इन्हें खतरा किससे है ये लोग तो खुद देश के लिए खत…","Jaipur, India",singhvaibhav921,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1050226329218572288/yQE9Kzl5_normal.jpg"
"February 18th 2019, 19:09:33.000","Dee-nyce","RT @AradhanaChdhry: If you Google The World Bhikhari..... 

#TerroristNationPakistan
#PulwamaTerroristAttack 
#ExposeDeshDrohis 
#PulwamaAt…",INDIA,jongdidi27,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1082551140523352064/YclrbRZ7_normal.jpg"
"February 18th 2019, 19:09:32.000","Samod Das","RT @DrAVTARSINGH8: Efficiency की आड़ में #दलितों को सुप्रीम कोर्ट, हाईकोर्ट, सेना और ऊंचे पदों पर आरक्षण नहीं दिया जाता। देश की बागडोर हमे…","Gaya India",SamodDas5,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1068099034051559424/cQ5Jb4zF_normal.jpg"
"February 18th 2019, 19:09:31.000","❤️","RT @bainjal: Modi shooting for a Discovery channel film the day of the #Pulwamaattack https://t.co/0cq49eSkqp",India,OhiamAk,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","http://pbs.twimg.com/profile_images/1097332310930640896/ngBKxOUT_normal.jpg"
"February 18th 2019, 19:09:31.000","Vikram🇮🇳","RT @_HindustaniDiL: एक ऐसा प्रधानमंत्री जो वीर बलिदानियों को देवतुल्य समझ कर उनके पार्थिव शरीर की परिक्रमा करता है, उसपर विश्वास रखो।
अब जो…","Mumbai, India","_vikramgupta","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/913075437210714113/rCV-1OAT_normal.jpg"
"February 18th 2019, 19:09:29.000","Supriya Bhattacharya","RT @bainjal: Modi shooting for a Discovery channel film the day of the #Pulwamaattack https://t.co/0cq49eSkqp",,SupriyaBhattac6,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/996934113230774272/-TLUuYev_normal.jpg"
"February 18th 2019, 19:09:28.000","#NaMoAgain Ashish Jain 🇮🇳","अपने बच्चों को A फॉर #apple नहीं 

A फॉर #Army बताईये
#देशभक्त बनेगा..

Vande Mataram
#PulwamaAttack 
#IndianArmyOurPride","Proud to be from Bihar",starrocker123,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1095154930636140544/NBs2gtRd_normal.jpg"
"February 18th 2019, 19:09:27.000",Montu,"RT @DP_DivyaSree: @AskAnshul 👉Indian Govt : MFN Status Revoked
👉Indian Govt : Imposed 200% Customs Duty
👉J&amp;K Administration : Revoked Secur…",NCR,MontuJain1969,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/944484141218668544/tyRk0hYc_normal.jpg"
"February 18th 2019, 19:09:27.000","Prakash DhangarADFan","RT @i_yogesh22: • Bollywood Donations to Families of Martyrs of #PulwamaAttack [ Source : Mid-Day ] 

1. #AkshayKumar - ₹5 Crore 
2. #Salma…",Nandurbar,dhangarp11,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1090881277094375429/mejDOgUb_normal.jpg"
"February 18th 2019, 19:09:27.000",Satish,"RT @ippatel: Doing journey in a local train in UP.
Big anger in heart's of Public on #PulwamaAttack.

People diacusing 'without local suppo…",Limits,"Satish_2711","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","http://pbs.twimg.com/profile_images/1052439536167473152/EMSwIISU_normal.jpg"
"February 18th 2019, 19:09:26.000","pranab konwar","RT @pratidintime: NATIONAL | Another Terrorist Killed In Pulwama Encounter 
#PulwamaEncounter #PulwamaAttack #Terrorist #AbdulRasheedGhazi…",,dibrugarh2,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","http://pbs.twimg.com/profile_images/526781952620118016/z3WZxhye_normal.jpeg"
"February 18th 2019, 19:09:25.000","Pappu_Black_Liar","RT @iyashveerraghav: #TukdeTukdeGang की महिला सदस्य @kavita_krishnan PM @narendramodi जी और #Bihar CM @NitishKumar जी की 2016 की तस्वीर को…",Baghadurgarh,dkkaushik4,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1093893345074507776/KoxoL5S3_normal.jpg"
"February 18th 2019, 19:09:24.000","Anand Somesh","RT @jamewils: The perpetual actor!!! https://t.co/dzKOis6Tse",Bangalore,imandsom,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/552359111963058176/yXV8LYR2_normal.jpeg"
"February 18th 2019, 19:09:24.000","✨Rajkumar✨insan✨","RT @RajuMamodan: #नज़र रखो अपने #आदत पर, 
क्योंकि वे #चरित्र बनते हैँ
#नज़र रखो अपने #चरित्र पर, 
क्योंकि उससे #जीवन #आदर्श बनते हैँ
#GoGre…","ओंदेला रोड क्षेत्र, धौलपुर",MSGMS4,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/734044734327508992/f6P4EUX-_normal.jpg"
"February 18th 2019, 19:09:22.000","Chitra Sundaram 🇮🇳","RT @DetheEshaSen: #PulwamaAttack 
Anti National going all out to shift goal post.

Hindus itne napunsak hai kya? 

Hum bhul gaye jawano ko…",,SundaramChitra,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1096222590966865920/nWyURmZR_normal.jpg"
"February 18th 2019, 19:09:21.000","Anoop Kumar Jaiswal","RT @ibhagwa_n: कांग्रेस पार्टी कर रही है आतंकवादियों के फंडिंग  कांग्रेसी कारपोरेटर के कारनामे

कांग्रेस की 4 करोड़ आतंकवादी फंड में पहुंचा…","Nashville, TN, USA ",anoopjaiswal23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http://pbs.twimg.com/profile_images/1078546331021557760/UsgaWdJX_normal.jpg"
"February 18th 2019, 19:09:20.000","KuSûm Shúkl@","RT @IamArhanBagati: Donated 50,000 INR on @BharatKeVeer to the families of bravehearts who lost their lives in the #PulwamaAttack. I urge y…",,"kusum_shukla","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1090675543941492736/06eTBdUZ_normal.jpg"
"February 18th 2019, 19:09:20.000","Lakhan katiyar🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳","RT @BHUPENNDER: ये देश जितना तुम्हारा है, उतना हमारा भी है; कहने वालों ! बस इतना बता दो इस देश का हर बलिदानी हमारा और हर आतंकी तुम्हारा क्…",Kanpur,Lakhankatiyar6,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","http://pbs.twimg.com/profile_images/1096993581909172224/o9KBfLly_normal.jpg"
"February 18th 2019, 19:09:19.000","Vigilant AP 🇮🇳","RT @iAnkurSingh: Dear @KapilSharmaK9 u defend traitors like Sidhu who hugs Pak Army chief and says Pakistan has no role in #PulwamaAttack a…","Mumbai, India","vigilant_ap","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1092906738045591560/ghum6eOi_normal.jpg"
"February 18th 2019, 19:09:18.000","Robin Khan","If you guys so much outraged than why don't you stop buying Chinese products, fight against terrorism and corruptio… https://t.co/WxsgznXstr","Alwar, India","RobinKhan_","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/873028695685971968/whyvgjS3_normal.jpg"
"February 18th 2019, 19:09:18.000","Siddhant Parashar","RT @gauravbh: . @sherryontopp को तुरंत पंजाब मंत्रिपद से बर्खास्त करो

शपथ भारतीय संविधान की ली थी मगर खड़े terroristan के साथ हैं।

देश #P…","UP, India",s1dofficial15,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1096698514380189696/Eq3rugf3_normal.jpg"
"February 18th 2019, 19:09:15.000","#ModiOnceMore","RT @iAjitDoval: The Plan To 
Attack The #CRPF Convoy In Pulwama 

.

Was Hatched 
Across The Border In #Karachi And 

.

The Announcement F…","Prayagraj, Bharat",RPJaiswal8,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1096433889520713729/B7AEcdLm_normal.jpg"
"February 18th 2019, 19:09:15.000","Maqsood khan🇮🇳مقسود","RT @SheeIaS: जिसने भी यह फोटो क्लिक की है उसे दिल से सलाम! 🙏🙏🙏

#pulwamaattack https://t.co/vKrIsn1ZyM",,Mkhan7689,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1066731474643181568/XZvmjG5R_normal.jpg"
"February 18th 2019, 19:09:15.000","Cool papa","RT @saikatd: Powerful words from war veteran and battle casualty Maj @MajDPSingh -- after a TV News anchor tried to school him on how to go…",india,shrichandrajosh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/815477028816388096/nC9sz2Pa_normal.jpg"
"February 18th 2019, 19:09:10.000","ڈسکوالیفائیڈ سرکار","RT @chaudhry_nabeel: سب کچھ چھوڑ کر یہ دیکھیں کیسے سدھو اکیلا شیر کی طرح BJP سے لڑ پڑا

Sidhu 🔥🔥🔥🔥
@sherryontopp
#PulwamaAttack 
#ThanksPMI…",pakistan,sanamazam74780,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/904702493636136960/_oAAZrfy_normal.jpg"
